.DJI,02-DEC-1999,,End Of Day,,10995.02,11070.72,10988.6,11039.07,132556500,,,Verified
AXP.N,03-DEC-1999,,End Of Day,,157,159.4375,156.25,157.25,1396400,,,Verified
AXP.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,06-DEC-1999,,End Of Day,,157,158.875,155.8125,158.75,1158800,,,Verified
AXP.N,07-DEC-1999,,End Of Day,,158.25,159.9375,156.3125,158.5,1658600,,,Verified
AXP.N,08-DEC-1999,,End Of Day,,158.5,160.375,157,158.25,1092700,,,Verified
AXP.N,09-DEC-1999,,End Of Day,,158.3125,162.75,158.3125,159.8125,1758700,,,Verified
AXP.N,10-DEC-1999,,End Of Day,,161.75,168.875,161.0625,168.4375,2146500,,,Verified
AXP.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,13-DEC-1999,,End Of Day,,168.375,168.375,164.75,166.3125,1630800,,,Verified
AXP.N,14-DEC-1999,,End Of Day,,163.5,164.3125,160.5,160.5,1519900,,,Verified
AXP.N,15-DEC-1999,,End Of Day,,160,161,158.125,158.1875,1443200,,,Verified
AXP.N,16-DEC-1999,,End Of Day,,157.1875,157.1875,151.625,153,2224200,,,Verified
AXP.N,17-DEC-1999,,End Of Day,,154.8125,156.1875,153.375,155.125,2606100,,,Verified
AXP.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AXP.N,20-DEC-1999,,End Of Day,,156.5,157.5625,153.125,155.5625,1158200,,,Verified
AXP.N,21-DEC-1999,,End Of Day,,153.75,159.9375,152.75,158.375,1872900,,,Verified
GM.N,02-DEC-1999,,End Of Day,,72.5,73,71.25,72.125,2382400,,,Verified
GM.N,03-DEC-1999,,End Of Day,,73,76.75,73,75.8125,2997000,,,Verified
GM.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,06-DEC-1999,,End Of Day,,77,79,75.8125,76.25,3842100,,,Verified
GM.N,07-DEC-1999,,End Of Day,,74.75,75.75,72.625,72.625,2991900,,,Verified
GM.N,08-DEC-1999,,End Of Day,,72.6875,75,72.5,73.0625,2835500,,,Verified
GM.N,09-DEC-1999,,End Of Day,,73,73.1875,71.3125,72.6875,2850100,,,Verified
GM.N,10-DEC-1999,,End Of Day,,72.75,72.75,70.8125,72,3172600,,,Verified
GM.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,13-DEC-1999,,End Of Day,,72.25,72.25,71.0625,71.125,1858700,,,Verified
GM.N,14-DEC-1999,,End Of Day,,71.1875,71.25,70,70.375,2167200,,,Verified
GM.N,15-DEC-1999,,End Of Day,,69.75,71.75,69.75,71.25,2061800,,,Verified
GM.N,16-DEC-1999,,End Of Day,,71.9375,73.4375,71.9375,72.5,1699400,,,Verified
GM.N,17-DEC-1999,,End Of Day,,72.5625,72.9375,69.9375,71,3731600,,,Verified
GM.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GM.N,20-DEC-1999,,End Of Day,,71,74.4375,70.625,72.75,1884800,,,Verified
GM.N,21-DEC-1999,,End Of Day,,71.625,71.9375,70.0625,70.625,1928300,,,Verified
GMGMQ.PK,03-JUN-2009,,End Of Day,,0.6101,0.7,0.532,0.615,65818346,,,Verified
GMGMQ.PK,04-JUN-2009,,End Of Day,,0.6235,0.769,0.585,0.746,70191519,,,Verified
GMGMQ.PK,05-JUN-2009,,End Of Day,,0.8,0.989,0.77,0.865,106152145,,,Verified
GMGMQ.PK,06-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,07-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,08-JUN-2009,,End Of Day,,0.882,1.23,0.85,1.21,104382035,,,Verified
GMGMQ.PK,09-JUN-2009,,End Of Day,,1.32,1.75,1.19,1.5,156441158,,,Verified
GMGMQ.PK,10-JUN-2009,,End Of Day,,1.67,1.69,1.5,1.59,84385318,,,Verified
GMGMQ.PK,11-JUN-2009,,End Of Day,,1.45,1.5,1.28,1.29,73665909,,,Verified
GMGMQ.PK,12-JUN-2009,,End Of Day,,1.22,1.23,1.05,1.17,68931535,,,Verified
GMGMQ.PK,13-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,14-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,15-JUN-2009,,End Of Day,,1.1,1.31,1.0712,1.26,45260730,,,Verified
GMGMQ.PK,16-JUN-2009,,End Of Day,,1.33,1.42,1.3,1.33,35647378,,,Verified
GMGMQ.PK,17-JUN-2009,,End Of Day,,1.36,1.38,1.18,1.25,38004082,,,Verified
GMGMQ.PK,18-JUN-2009,,End Of Day,,1.28,1.29,1.215,1.245,21920960,,,Verified
GMGMQ.PK,19-JUN-2009,,End Of Day,,1.26,1.31,1.2,1.3,29678115,,,Verified
GMGMQ.PK,20-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,21-JUN-2009,,End Of Day,No Trades,,,,,,,,Verified
GMGMQ.PK,22-JUN-2009,,End Of Day,,1.29,1.3,1.18,1.2,23822079,,,Verified
WMT.N,02-DEC-1999,,End Of Day,,59,59.1875,57,57.625,4353100,,,Verified
WMT.N,03-DEC-1999,,End Of Day,,58.1875,59.25,57.9375,59.0625,4853500,,,Verified
WMT.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,06-DEC-1999,,End Of Day,,58.5625,60.5,58.3125,59.125,4270700,,,Verified
WMT.N,07-DEC-1999,,End Of Day,,59.8125,60.125,58.0625,58.25,5401100,,,Verified
WMT.N,08-DEC-1999,,End Of Day,,58.8125,59.3125,58,58,3578100,,,Verified
WMT.N,09-DEC-1999,,End Of Day,,58.5,62,57.625,62,7522800,,,Verified
WMT.N,10-DEC-1999,,End Of Day,,62.5,64.5,62,63.625,10417500,,,Verified
WMT.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,13-DEC-1999,,End Of Day,,65.5,69.1875,64.75,67.8125,7100500,,,Verified
WMT.N,14-DEC-1999,,End Of Day,,67,68.4375,66.9375,67.0625,6076400,,,Verified
WMT.N,15-DEC-1999,,End Of Day,,67,67.0625,65.1875,66.25,6486300,,,Verified
WMT.N,16-DEC-1999,,End Of Day,,66.25,68.75,66,68.125,7120600,,,Verified
WMT.N,17-DEC-1999,,End Of Day,,68.8125,68.8125,64.75,64.75,13356800,,,Verified
WMT.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
WMT.N,20-DEC-1999,,End Of Day,,66.125,66.375,63.25,63.4375,4900500,,,Verified
WMT.N,21-DEC-1999,,End Of Day,,64,65.6875,63.5625,64.8125,3852400,,,Verified
KO.N,02-DEC-1999,,End Of Day,,67,67.9375,67,67.8125,1929200,,,Verified
KO.N,03-DEC-1999,,End Of Day,,68.25,69,67.8125,68.1875,3190100,,,Verified
KO.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,06-DEC-1999,,End Of Day,,68.1875,68.1875,62.625,63.9375,11449300,,,Verified
KO.N,07-DEC-1999,,End Of Day,,62.5,62.75,58.8125,59.8125,15297500,,,Verified
KO.N,08-DEC-1999,,End Of Day,,60.125,60.875,59.375,60,7747900,,,Verified
KO.N,09-DEC-1999,,End Of Day,,61,62.1875,60.0625,61.9375,5835100,,,Verified
KO.N,10-DEC-1999,,End Of Day,,62.5,63.25,62.1875,63.25,4825300,,,Verified
KO.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,13-DEC-1999,,End Of Day,,63,63,61.375,61.5,2302200,,,Verified
KO.N,14-DEC-1999,,End Of Day,,61.5625,61.9375,61.0625,61.25,2869100,,,Verified
KO.N,15-DEC-1999,,End Of Day,,61,61.1875,59.375,59.6875,3830000,,,Verified
KO.N,16-DEC-1999,,End Of Day,,60.375,60.375,57.9375,58.5,4291900,,,Verified
KO.N,17-DEC-1999,,End Of Day,,57.5,59.875,57.375,59.75,7169000,,,Verified
KO.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
KO.N,20-DEC-1999,,End Of Day,,59.75,60.375,58.5,60.125,2971300,,,Verified
KO.N,21-DEC-1999,,End Of Day,,59.6875,59.9375,58.125,58.25,2560400,,,Verified
DD.N,02-DEC-1999,,End Of Day,,60,60.6875,60,60.0625,1509500,,,Verified
DD.N,03-DEC-1999,,End Of Day,,60.9375,61.625,60.75,60.8125,2340900,,,Verified
DD.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,06-DEC-1999,,End Of Day,,60.8125,62,60.75,61.625,1558500,,,Verified
DD.N,07-DEC-1999,,End Of Day,,61,61.9375,60.1875,61.0625,2403500,,,Verified
DD.N,08-DEC-1999,,End Of Day,,60.75,60.875,59,59.5,1958600,,,Verified
DD.N,09-DEC-1999,,End Of Day,,59.125,59.125,58.0625,58.6875,1859600,,,Verified
DD.N,10-DEC-1999,,End Of Day,,59,60.25,58.75,60.0625,2243800,,,Verified
DD.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,13-DEC-1999,,End Of Day,,59.875,62.4375,59.8125,61.8125,2944600,,,Verified
DD.N,14-DEC-1999,,End Of Day,,61.875,65.8125,61.5,64.875,4658100,,,Verified
DD.N,15-DEC-1999,,End Of Day,,65.4375,66.25,64.625,64.9375,4174500,,,Verified
DD.N,16-DEC-1999,,End Of Day,,64.25,65.3125,63.5625,65.3125,2268300,,,Verified
DD.N,17-DEC-1999,,End Of Day,,65.75,69.4375,65.25,68.5625,5375100,,,Verified
DD.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
DD.N,20-DEC-1999,,End Of Day,,68.4375,68.6875,64.0625,64.625,2545200,,,Verified
DD.N,21-DEC-1999,,End Of Day,,64.5625,64.625,63.375,63.8125,2153900,,,Verified
SBC.N,02-DEC-1999,,End Of Day,,51.875,52.625,51.0625,51.5625,3236200,,,Raw
SBC.N,03-DEC-1999,,End Of Day,,52.875,53.9375,52.375,53.5,4410400,,,Raw
SBC.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,06-DEC-1999,,End Of Day,,53.875,53.9375,52.5625,52.875,3014900,,,Raw
SBC.N,07-DEC-1999,,End Of Day,,53,55.5,52.1875,54.6875,7270300,,,Raw
SBC.N,08-DEC-1999,,End Of Day,,54.0625,54.5625,53.5625,53.8125,4055400,,,Raw
SBC.N,09-DEC-1999,,End Of Day,,54.1875,54.9375,53.6875,54.75,4238200,,,Raw
SBC.N,10-DEC-1999,,End Of Day,,54.1875,54.3125,53.0625,53.1875,2679100,,,Raw
SBC.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,13-DEC-1999,,End Of Day,,52.9375,53.3125,51.625,53.125,3649300,,,Raw
SBC.N,14-DEC-1999,,End Of Day,,53,54.375,52.3125,53.25,3887700,,,Raw
SBC.N,15-DEC-1999,,End Of Day,,53.5,53.5625,51.875,52,4483000,,,Raw
SBC.N,16-DEC-1999,,End Of Day,,51.8125,51.8125,50.75,51.25,6656900,,,Raw
SBC.N,17-DEC-1999,,End Of Day,,51.125,51.6875,50.9375,51.1875,7919900,,,Raw
SBC.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
SBC.N,20-DEC-1999,,End Of Day,,51,51.25,50,50.25,4918600,,,Raw
SBC.N,21-DEC-1999,,End Of Day,,50.0625,51.0625,50.0625,50.5625,3919900,,,Raw
T.N,02-DEC-1999,,End Of Day,,51.875,52.625,51.0625,51.5625,3236200,,,Verified
T.N,03-DEC-1999,,End Of Day,,52.875,53.9375,52.375,53.5,4410400,,,Verified
T.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,06-DEC-1999,,End Of Day,,53.875,53.9375,52.5625,52.875,3014900,,,Verified
T.N,07-DEC-1999,,End Of Day,,53,55.5,52.1875,54.6875,7270300,,,Verified
T.N,08-DEC-1999,,End Of Day,,54.0625,54.5625,53.5625,53.8125,4055400,,,Verified
T.N,09-DEC-1999,,End Of Day,,54.1875,54.9375,53.6875,54.75,4238200,,,Verified
T.N,10-DEC-1999,,End Of Day,,54.1875,54.3125,53.0625,53.1875,2679100,,,Verified
T.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,13-DEC-1999,,End Of Day,,52.9375,53.3125,51.625,53.125,3649300,,,Verified
T.N,14-DEC-1999,,End Of Day,,53,54.375,52.3125,53.25,3887700,,,Verified
T.N,15-DEC-1999,,End Of Day,,53.5,53.5625,51.875,52,4483000,,,Verified
T.N,16-DEC-1999,,End Of Day,,51.8125,51.8125,50.75,51.25,6656900,,,Verified
T.N,17-DEC-1999,,End Of Day,,51.125,51.6875,50.9375,51.1875,7919900,,,Verified
T.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
T.N,20-DEC-1999,,End Of Day,,51,51.25,50,50.25,4918600,,,Verified
T.N,21-DEC-1999,,End Of Day,,50.0625,51.0625,50.0625,50.5625,3919900,,,Verified
INTC.O,02-DEC-1999,,End Of Day,,75.625,78.125,75.5,77.5625,15559200,,,Verified
INTC.O,03-DEC-1999,,End Of Day,,79,80,78.5,78.6875,18271100,,,Verified
INTC.O,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,06-DEC-1999,,End Of Day,,78.8125,79.375,77.1875,77.875,14320000,,,Verified
INTC.O,07-DEC-1999,,End Of Day,,78.25,78.4375,76.3125,77.1875,16827100,,,Verified
INTC.O,08-DEC-1999,,End Of Day,,76.4375,77.5,74,74.5,26340100,,,Verified
INTC.O,09-DEC-1999,,End Of Day,,75.625,75.625,72.125,73.25,26913300,,,Verified
INTC.O,10-DEC-1999,,End Of Day,,73.5,74,71.625,72.25,28117400,,,Verified
INTC.O,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,13-DEC-1999,,End Of Day,,71.25,75.1875,70.5625,74.0625,23902400,,,Verified
INTC.O,14-DEC-1999,,End Of Day,,74.625,75,72.375,72.4375,20871700,,,Verified
INTC.O,15-DEC-1999,,End Of Day,,72.20313,79.23438,72.125,78.9375,41023400,,,Verified
INTC.O,16-DEC-1999,,End Of Day,,79.75,81.125,79.375,80.25,25070100,,,Verified
INTC.O,17-DEC-1999,,End Of Day,,81.375,83,80.5,82.0625,34734800,,,Verified
INTC.O,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
INTC.O,20-DEC-1999,,End Of Day,,82.875,83.1875,79.125,81.0625,18125700,,,Verified
INTC.O,21-DEC-1999,,End Of Day,,80.5625,83.25,80,82.875,17335200,,,Verified
INTC.OQ,02-NOV-2001,,End Of Day,,25.95,26.73,25.5,26.3,49880100,,,Verified
INTC.OQ,03-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,04-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,05-NOV-2001,,End Of Day,,26.75,27.28,26.65,26.96,42270400,,,Verified
INTC.OQ,06-NOV-2001,,End Of Day,,26.79,28.28,26.7,28.25,63157100,,,Verified
INTC.OQ,07-NOV-2001,,End Of Day,,27.91,29.08,27.75,28.29,59721500,,,Verified
INTC.OQ,08-NOV-2001,,End Of Day,,28.87,29.52,27.93,28.28,64846800,,,Verified
INTC.OQ,09-NOV-2001,,End Of Day,,28.18,28.3,27.6,27.88,40856300,,,Verified
INTC.OQ,10-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,11-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,12-NOV-2001,,End Of Day,,27.61,28.77,26.77,28.38,47879300,,,Verified
INTC.OQ,13-NOV-2001,,End Of Day,,29.06,30.06,28.95,30.05,68039500,,,Verified
INTC.OQ,14-NOV-2001,,End Of Day,,30.47,31.59,29.9,31.32,78508700,,,Verified
INTC.OQ,15-NOV-2001,,End Of Day,,30.82,31.48,30.461,30.78,58212700,,,Verified
INTC.OQ,16-NOV-2001,,End Of Day,,30.63,30.95,30.15,30.63,39650900,,,Verified
INTC.OQ,17-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,18-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
INTC.OQ,19-NOV-2001,,End Of Day,,30.81,31.3,29.91,30.99,47861200,,,Verified
INTC.OQ,20-NOV-2001,,End Of Day,,30.71,30.79,29.83,29.95,41313400,,,Verified
INTC.OQ,21-NOV-2001,,End Of Day,,29.54,30.84,29.48,30.81,55277800,,,Verified
BA.N,02-DEC-1999,,End Of Day,,41.5,41.5625,39.875,40.0625,2394800,,,Verified
BA.N,03-DEC-1999,,End Of Day,,40,40.375,39.625,40.375,2664500,,,Verified
BA.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,06-DEC-1999,,End Of Day,,40,40.0625,38.5,38.5625,3150500,,,Verified
BA.N,07-DEC-1999,,End Of Day,,38.625,38.6875,37.9375,37.9375,2645200,,,Verified
BA.N,08-DEC-1999,,End Of Day,,37.75,38,37.25,37.25,4428900,,,Verified
BA.N,09-DEC-1999,,End Of Day,,38.25,38.5625,37.4375,37.75,5402000,,,Verified
BA.N,10-DEC-1999,,End Of Day,,38.25,39.625,38.0625,39.1875,2997500,,,Verified
BA.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,13-DEC-1999,,End Of Day,,38.875,39.0625,38,38.1875,3055200,,,Verified
BA.N,14-DEC-1999,,End Of Day,,38,38.5625,37.3125,38.5,4115100,,,Verified
BA.N,15-DEC-1999,,End Of Day,,39.5,40.5,38.75,38.8125,5300300,,,Verified
BA.N,16-DEC-1999,,End Of Day,,38.875,39.8125,38.6875,39.6875,3619700,,,Verified
BA.N,17-DEC-1999,,End Of Day,,39.75,40,38.1875,38.3125,5419700,,,Verified
BA.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
BA.N,20-DEC-1999,,End Of Day,,38.25,39.25,37.875,38.9375,2609000,,,Verified
BA.N,21-DEC-1999,,End Of Day,,38.6875,38.9375,38.25,38.6875,2827300,,,Verified
MRK.N,02-DEC-1999,,End Of Day,,74.5,76,74.5,75.625,2921700,,,Verified
MRK.N,03-DEC-1999,,End Of Day,,76.1875,77.4375,75.75,77.375,3795300,,,Verified
MRK.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,06-DEC-1999,,End Of Day,,75.625,76.25,75.0625,75.4375,3849000,,,Verified
MRK.N,07-DEC-1999,,End Of Day,,75.625,75.625,72.5,73.1875,4802900,,,Verified
MRK.N,08-DEC-1999,,End Of Day,,74.25,74.3125,72.375,72.625,4514700,,,Verified
MRK.N,09-DEC-1999,,End Of Day,,74,74.875,71,71.1875,4206500,,,Verified
MRK.N,10-DEC-1999,,End Of Day,,71.6875,72.6875,70.875,71.4375,4440700,,,Verified
MRK.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,13-DEC-1999,,End Of Day,,70.25,70.9375,68,68.25,5991600,,,Verified
MRK.N,14-DEC-1999,,End Of Day,,68,69.5,66.875,69.1875,6117900,,,Verified
MRK.N,15-DEC-1999,,End Of Day,,68.6875,71.875,68.6875,71.5,5737000,,,Verified
MRK.N,16-DEC-1999,,End Of Day,,71.5,71.5,68.625,69.375,4004000,,,Verified
MRK.N,17-DEC-1999,,End Of Day,,70.25,70.25,66.5625,66.5625,9480100,,,Verified
MRK.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
MRK.N,20-DEC-1999,,End Of Day,,66.625,67.6875,66.1875,66.4375,4106100,,,Verified
MRK.N,21-DEC-1999,,End Of Day,,66.375,67.25,66.0625,66.0625,4162100,,,Verified
HD.N,02-DEC-1999,,End Of Day,,81.25,82.5,80.25,82.3125,2913600,,,Verified
HD.N,03-DEC-1999,,End Of Day,,83,84.25,82.8125,84.25,3850200,,,Verified
HD.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,06-DEC-1999,,End Of Day,,84.1875,84.1875,82.75,83.1875,2111400,,,Verified
HD.N,07-DEC-1999,,End Of Day,,83.4375,83.8125,82.625,83.25,2511800,,,Verified
HD.N,08-DEC-1999,,End Of Day,,83.6875,85.5,83.0625,83.1875,3114800,,,Verified
HD.N,09-DEC-1999,,End Of Day,,86,87.375,85.6875,87.25,5108100,,,Verified
HD.N,10-DEC-1999,,End Of Day,,88,89.4375,87.875,88.8125,4064400,,,Verified
HD.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,13-DEC-1999,,End Of Day,,89.9375,92.875,89.625,92.3125,4577800,,,Verified
HD.N,14-DEC-1999,,End Of Day,,92.3125,92.75,90.9375,91.4375,4086500,,,Verified
HD.N,15-DEC-1999,,End Of Day,,91,93.75,90.625,93.625,6138700,,,Verified
HD.N,16-DEC-1999,,End Of Day,,93.625,96.75,93.125,96.6875,4367800,,,Verified
HD.N,17-DEC-1999,,End Of Day,,96.9375,98.625,96.8125,98.4375,8491200,,,Verified
HD.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
HD.N,20-DEC-1999,,End Of Day,,98.5,98.8125,95.75,96.6875,3766400,,,Verified
HD.N,21-DEC-1999,,End Of Day,,96.25,96.8125,94.875,96.4375,2628200,,,Verified
XON.N,09-AUG-2013,,End Of Day,,25.1,31.43,24.75,29.09,301831,,,Verified
XON.N,10-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,11-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,12-AUG-2013,,End Of Day,,29.04,30.31,29,29.7,103135,,,Verified
XON.N,13-AUG-2013,,End Of Day,,29.99,29.99,26.66,28.69,86890,,,Verified
XON.N,14-AUG-2013,,End Of Day,,28.26,28.26,26.51,27.23,27576,,,Verified
XON.N,15-AUG-2013,,End Of Day,,26.65,26.99,25.12,25.8,71753,,,Verified
XON.N,16-AUG-2013,,End Of Day,,25.8,25.99,24.84,25.63,69917,,,Verified
XON.N,17-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,18-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,19-AUG-2013,,End Of Day,,26.09,26.47,25.75,25.94,24188,,,Verified
XON.N,20-AUG-2013,,End Of Day,,25.71,26,24,24.1,34319,,,Verified
XON.N,21-AUG-2013,,End Of Day,,24.08,25.28,22.62,23.73,63572,,,Verified
XON.N,22-AUG-2013,,End Of Day,,23.99,23.99,22.91,22.92,32945,,,Verified
XON.N,23-AUG-2013,,End Of Day,,22.88,23.5,22.8,23.42,28465,,,Verified
XON.N,24-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,25-AUG-2013,,End Of Day,No Trades,,,,,,,,Verified
XON.N,26-AUG-2013,,End Of Day,,23.41,23.55,22.42,22.6,25288,,,Verified
XON.N,27-AUG-2013,,End Of Day,,22.5,22.5,20.76,21.64,54920,,,Verified
XON.N,28-AUG-2013,,End Of Day,,21.45,21.91,21.06,21.36,18028,,,Verified
